4.000000;1.000000;2.000000;10.000000
3.000000;0.000000;3.000000;50.000000
4.000000;1.000000;3.000000;10.000000
3.000000;1.000000;3.000000;50.000000
6.000000;0.000000;1.000000;20.000000
5.000000;0.000000;2.000000;20.000000
5.000000;0.000000;3.000000;100.000000
4.000000;1.000000;1.000000;20.000000
5.000000;0.000000;1.000000;2.000000
4.000000;1.000000;1.000000;5.000000
5.000000;0.000000;2.000000;50.000000
5.000000;0.000000;4.000000;50.000000
3.000000;1.000000;4.000000;50.000000
5.000000;0.000000;1.000000;1.000000
3.000000;0.000000;4.000000;1.000000
7.000000;1.000000;3.000000;100.000000
3.000000;1.000000;1.000000;100.000000
7.000000;1.000000;3.000000;50.000000
7.000000;1.000000;3.000000;1.000000
7.000000;0.000000;2.000000;100.000000
7.000000;0.000000;2.000000;1.000000
3.000000;0.000000;4.000000;100.000000
3.000000;0.000000;1.000000;20.000000
3.000000;0.000000;1.000000;5.000000
3.000000;1.000000;4.000000;1.000000
7.000000;0.000000;2.000000;50.000000
3.000000;1.000000;4.000000;5.000000
3.000000;0.000000;4.000000;10.000000
4.000000;0.000000;1.000000;100.000000
3.000000;0.000000;4.000000;2.000000
3.000000;1.000000;4.000000;2.000000
7.000000;0.000000;2.000000;20.000000
6.000000;0.000000;4.000000;1.000000
4.000000;0.000000;4.000000;1.000000
3.000000;1.000000;4.000000;20.000000
6.000000;0.000000;1.000000;100.000000
4.000000;0.000000;1.000000;50.000000
6.000000;0.000000;1.000000;5.000000
4.000000;0.000000;1.000000;5.000000
4.000000;0.000000;1.000000;10.000000
7.000000;0.000000;1.000000;5.000000
7.000000;0.000000;1.000000;10.000000
4.000000;0.000000;1.000000;2.000000
3.000000;1.000000;1.000000;10.000000
7.000000;0.000000;1.000000;2.000000
6.000000;0.000000;1.000000;10.000000
4.000000;0.000000;4.000000;20.000000
4.000000;1.000000;4.000000;100.000000
5.000000;0.000000;4.000000;10.000000
5.000000;0.000000;1.000000;5.000000
7.000000;1.000000;3.000000;10.000000
6.000000;1.000000;4.000000;20.000000
7.000000;1.000000;3.000000;5.000000
6.000000;1.000000;1.000000;50.000000
7.000000;1.000000;1.000000;20.000000
5.000000;1.000000;1.000000;100.000000
6.000000;0.000000;4.000000;2.000000
5.000000;1.000000;4.000000;50.000000
6.000000;1.000000;4.000000;100.000000
5.000000;0.000000;4.000000;5.000000
5.000000;1.000000;1.000000;10.000000
7.000000;0.000000;2.000000;10.000000
6.000000;0.000000;4.000000;10.000000
7.000000;0.000000;2.000000;5.000000
6.000000;0.000000;4.000000;50.000000
6.000000;0.000000;3.000000;10.000000
6.000000;0.000000;2.000000;10.000000
6.000000;0.000000;4.000000;5.000000
5.000000;1.000000;1.000000;20.000000
6.000000;0.000000;2.000000;5.000000
6.000000;0.000000;3.000000;5.000000
7.000000;0.000000;2.000000;2.000000
